Site Ref,Collected Date,Variable Name,Value,Quality
61615172,9/12/2019,Water Temp situ(øC) MEAN,25.803,3
61615172,10/12/2019,Water Temp situ(øC) MEAN,28.196,3
61615172,11/12/2019,Water Temp situ(øC) MEAN,33.374,3
61615172,12/12/2019,Water Temp situ(øC) MEAN,32.715,3
61615172,13/12/2019,Water Temp situ(øC) MEAN,33.246,3
61615172,14/12/2019,Water Temp situ(øC) MEAN,32.442,3
61615172,15/12/2019,Water Temp situ(øC) MEAN,30.78,3
61615172,16/12/2019,Water Temp situ(øC) MEAN,30.473,3
61615172,17/12/2019,Water Temp situ(øC) MEAN,28.785,3
61615172,18/12/2019,Water Temp situ(øC) MEAN,30.061,3
61615172,19/12/2019,Water Temp situ(øC) MEAN,25.414,3
61615172,20/12/2019,Water Temp situ(øC) MEAN,25.053,3
61615172,21/12/2019,Water Temp situ(øC) MEAN,27.239,3
61615172,22/12/2019,Water Temp situ(øC) MEAN,25.639,3
61615172,23/12/2019,Water Temp situ(øC) MEAN,27.771,3
61615172,24/12/2019,Water Temp situ(øC) MEAN,27.418,3
61615172,25/12/2019,Water Temp situ(øC) MEAN,29.84,3
61615172,26/12/2019,Water Temp situ(øC) MEAN,27.191,3
61615172,27/12/2019,Water Temp situ(øC) MEAN,26.035,3
61615172,28/12/2019,Water Temp situ(øC) MEAN,25.614,3
61615172,29/12/2019,Water Temp situ(øC) MEAN,26.05,3
61615172,30/12/2019,Water Temp situ(øC) MEAN,25.566,3
61615172,31/12/2019,Water Temp situ(øC) MEAN,26.107,3
61615172,1/01/2020,Water Temp situ(øC) MEAN,26.471,3
61615172,2/01/2020,Water Temp situ(øC) MEAN,24.389,3
61615172,3/01/2020,Water Temp situ(øC) MEAN,22.27,3
61615172,4/01/2020,Water Temp situ(øC) MEAN,23.835,3
61615172,5/01/2020,Water Temp situ(øC) MEAN,27.901,3
61615172,6/01/2020,Water Temp situ(øC) MEAN,27.458,3
61615172,7/01/2020,Water Temp situ(øC) MEAN,28.427,3
61615172,8/01/2020,Water Temp situ(øC) MEAN,26.403,3
61615172,9/01/2020,Water Temp situ(øC) MEAN,24.624,3
61615172,10/01/2020,Water Temp situ(øC) MEAN,29.447,3
61615172,11/01/2020,Water Temp situ(øC) MEAN,28.935,3
61615172,12/01/2020,Water Temp situ(øC) MEAN,27.829,3
61615172,13/01/2020,Water Temp situ(øC) MEAN,28.181,3
61615172,14/01/2020,Water Temp situ(øC) MEAN,28.293,3
61615172,15/01/2020,Water Temp situ(øC) MEAN,31.163,3
61615172,16/01/2020,Water Temp situ(øC) MEAN,29.036,3
61615172,17/01/2020,Water Temp situ(øC) MEAN,24.923,3
61615172,18/01/2020,Water Temp situ(øC) MEAN,27.052,3
61615172,19/01/2020,Water Temp situ(øC) MEAN,26.687,3
61615172,20/01/2020,Water Temp situ(øC) MEAN,26.478,3
61615172,21/01/2020,Water Temp situ(øC) MEAN,23.989,3
61615172,22/01/2020,Water Temp situ(øC) MEAN,24.428,3
61615172,23/01/2020,Water Temp situ(øC) MEAN,25.676,3
61615172,24/01/2020,Water Temp situ(øC) MEAN,27.152,3
61615172,25/01/2020,Water Temp situ(øC) MEAN,27.189,3
61615172,26/01/2020,Water Temp situ(øC) MEAN,28.851,3
61615172,27/01/2020,Water Temp situ(øC) MEAN,30.906,3
61615172,28/01/2020,Water Temp situ(øC) MEAN,28.216,3
61615172,29/01/2020,Water Temp situ(øC) MEAN,27.555,3
61615172,30/01/2020,Water Temp situ(øC) MEAN,24.199,3
61615172,31/01/2020,Water Temp situ(øC) MEAN,23.935,3
61615172,1/02/2020,Water Temp situ(øC) MEAN,24.253,3
61615172,2/02/2020,Water Temp situ(øC) MEAN,27.928,3
61615172,3/02/2020,Water Temp situ(øC) MEAN,32.388,3
61615172,4/02/2020,Water Temp situ(øC) MEAN,34.813,3
61615172,5/02/2020,Water Temp situ(øC) MEAN,30.573,3
61615172,6/02/2020,Water Temp situ(øC) MEAN,28.912,3
61615172,7/02/2020,Water Temp situ(øC) MEAN,27.816,3
61615172,8/02/2020,Water Temp situ(øC) MEAN,26.933,3
61615172,9/02/2020,Water Temp situ(øC) MEAN,24.554,3
61615172,10/02/2020,Water Temp situ(øC) MEAN,27.166,3
61615172,11/02/2020,Water Temp situ(øC) MEAN,30.337,3
61615172,12/02/2020,Water Temp situ(øC) MEAN,28.769,3
61615172,13/02/2020,Water Temp situ(øC) MEAN,29.34,3
61615172,14/02/2020,Water Temp situ(øC) MEAN,31.752,3
61615172,15/02/2020,Water Temp situ(øC) MEAN,25.178,3
61615172,16/02/2020,Water Temp situ(øC) MEAN,26.023,3
61615172,17/02/2020,Water Temp situ(øC) MEAN,26.997,3
61615172,18/02/2020,Water Temp situ(øC) MEAN,29.168,3
61615172,19/02/2020,Water Temp situ(øC) MEAN,31.372,3
61615172,20/02/2020,Water Temp situ(øC) MEAN,31.441,3
61615172,21/02/2020,Water Temp situ(øC) MEAN,27.92,3
61615172,22/02/2020,Water Temp situ(øC) MEAN,26.069,3
61615172,23/02/2020,Water Temp situ(øC) MEAN,28.887,3
61615172,24/02/2020,Water Temp situ(øC) MEAN,30.385,3
61615172,25/02/2020,Water Temp situ(øC) MEAN,30.793,3
61615172,26/02/2020,Water Temp situ(øC) MEAN,26.477,3
61615172,27/02/2020,Water Temp situ(øC) MEAN,23.271,3
61615172,28/02/2020,Water Temp situ(øC) MEAN,27.471,3
61615172,2/12/2019,Water Temp situ(øC) MEAN,30.647,3
61615172,3/12/2019,Water Temp situ(øC) MEAN,31.943,3
61615172,4/12/2019,Water Temp situ(øC) MEAN,29.988,3
61615172,5/12/2019,Water Temp situ(øC) MEAN,30.585,3
61615172,1/12/2019,Water Temp situ(øC) MIN,16.129,3
61615172,2/12/2019,Water Temp situ(øC) MIN,19.968,3
61615172,3/12/2019,Water Temp situ(øC) MIN,20.707,3
61615172,4/12/2019,Water Temp situ(øC) MIN,20.537,3
61615172,5/12/2019,Water Temp situ(øC) MIN,20.028,3
61615172,6/12/2019,Water Temp situ(øC) MIN,22.067,3
61615172,7/12/2019,Water Temp situ(øC) MIN,19.751,3
61615172,8/12/2019,Water Temp situ(øC) MIN,19.134,3
61615172,9/12/2019,Water Temp situ(øC) MIN,16.208,3
61615172,10/12/2019,Water Temp situ(øC) MIN,16.848,3
61615172,11/12/2019,Water Temp situ(øC) MIN,19.613,3
61615172,12/12/2019,Water Temp situ(øC) MIN,22.181,3
61615172,13/12/2019,Water Temp situ(øC) MIN,21.769,3
61615172,14/12/2019,Water Temp situ(øC) MIN,21.245,3
61615172,15/12/2019,Water Temp situ(øC) MIN,19.603,3
61615172,16/12/2019,Water Temp situ(øC) MIN,21.611,3
61615172,17/12/2019,Water Temp situ(øC) MIN,21.425,3
61615172,18/12/2019,Water Temp situ(øC) MIN,20.219,3
61615172,19/12/2019,Water Temp situ(øC) MIN,20.535,3
61615172,20/12/2019,Water Temp situ(øC) MIN,18.982,3
61615172,21/12/2019,Water Temp situ(øC) MIN,17.56,3
61615172,22/12/2019,Water Temp situ(øC) MIN,20.419,3
61615172,23/12/2019,Water Temp situ(øC) MIN,18.484,3
61615172,24/12/2019,Water Temp situ(øC) MIN,19.913,3
61615172,25/12/2019,Water Temp situ(øC) MIN,21.63,3
61615172,26/12/2019,Water Temp situ(øC) MIN,20.698,3
61615172,27/12/2019,Water Temp situ(øC) MIN,19.159,3
61615172,29/12/2019,Water Temp situ(øC) MIN,20.155,3
61615172,30/12/2019,Water Temp situ(øC) MIN,19.174,3
61615172,31/12/2019,Water Temp situ(øC) MIN,16.841,3
61615172,1/01/2020,Water Temp situ(øC) MIN,18.735,3
61615172,2/01/2020,Water Temp situ(øC) MIN,18.816,3
61615172,3/01/2020,Water Temp situ(øC) MIN,15.86,3
61615172,4/01/2020,Water Temp situ(øC) MIN,14.704,3
61615172,5/01/2020,Water Temp situ(øC) MIN,16.509,3
61615172,6/01/2020,Water Temp situ(øC) MIN,17.878,3
61615172,7/01/2020,Water Temp situ(øC) MIN,17.694,3
61615172,8/01/2020,Water Temp situ(øC) MIN,20.096,3
61615172,9/01/2020,Water Temp situ(øC) MIN,19.439,3
61615172,10/01/2020,Water Temp situ(øC) MIN,17.49,3
61615172,11/01/2020,Water Temp situ(øC) MIN,18.84,3
61615172,12/01/2020,Water Temp situ(øC) MIN,19.14,3
61615172,13/01/2020,Water Temp situ(øC) MIN,19.42,3
61615172,14/01/2020,Water Temp situ(øC) MIN,21.044,3
61615172,15/01/2020,Water Temp situ(øC) MIN,20.836,3
61615172,16/01/2020,Water Temp situ(øC) MIN,21.48,3
61615172,17/01/2020,Water Temp situ(øC) MIN,21.43,3
61615172,18/01/2020,Water Temp situ(øC) MIN,20.762,3
61615172,19/01/2020,Water Temp situ(øC) MIN,18.657,3
61615172,20/01/2020,Water Temp situ(øC) MIN,17.929,3
61615172,21/01/2020,Water Temp situ(øC) MIN,19.668,3
61615172,22/01/2020,Water Temp situ(øC) MIN,17.654,3
61615172,23/01/2020,Water Temp situ(øC) MIN,20.053,3
61615172,24/01/2020,Water Temp situ(øC) MIN,17.205,3
61615172,25/01/2020,Water Temp situ(øC) MIN,18.309,3
61615172,26/01/2020,Water Temp situ(øC) MIN,19.675,3
61615172,27/01/2020,Water Temp situ(øC) MIN,20.988,3
61615172,28/01/2020,Water Temp situ(øC) MIN,19.305,3
61615172,29/01/2020,Water Temp situ(øC) MIN,20.748,3
61615172,30/01/2020,Water Temp situ(øC) MIN,19.185,3
61615172,31/01/2020,Water Temp situ(øC) MIN,16.196,3
61615172,1/02/2020,Water Temp situ(øC) MIN,16.387,3
61615172,2/02/2020,Water Temp situ(øC) MIN,17.202,3
61615172,3/02/2020,Water Temp situ(øC) MIN,19.759,3
61615172,4/02/2020,Water Temp situ(øC) MIN,23.637,3
61615172,5/02/2020,Water Temp situ(øC) MIN,22.151,3
61615172,6/02/2020,Water Temp situ(øC) MIN,22.604,3
61615172,7/02/2020,Water Temp situ(øC) MIN,21.85,3
61615172,8/02/2020,Water Temp situ(øC) MIN,20.63,3
61615172,9/02/2020,Water Temp situ(øC) MIN,17.876,3
61615172,10/02/2020,Water Temp situ(øC) MIN,17.442,3
61615172,11/02/2020,Water Temp situ(øC) MIN,21.053,3
61615172,12/02/2020,Water Temp situ(øC) MIN,20.41,3
61615172,13/02/2020,Water Temp situ(øC) MIN,21.547,3
61615172,14/02/2020,Water Temp situ(øC) MIN,22.983,3
61615172,15/02/2020,Water Temp situ(øC) MIN,21.584,3
61615172,16/02/2020,Water Temp situ(øC) MIN,20.579,3
61615172,17/02/2020,Water Temp situ(øC) MIN,19.829,3
61615172,18/02/2020,Water Temp situ(øC) MIN,18.495,3
61615172,19/02/2020,Water Temp situ(øC) MIN,23.207,3
61615172,20/02/2020,Water Temp situ(øC) MIN,23.939,3
61615172,21/02/2020,Water Temp situ(øC) MIN,22.243,3
61615172,22/02/2020,Water Temp situ(øC) MIN,20.815,3
61615172,23/02/2020,Water Temp situ(øC) MIN,20.407,3
61615172,24/02/2020,Water Temp situ(øC) MIN,21.856,3
61615172,25/02/2020,Water Temp situ(øC) MIN,21.983,3
61615172,26/02/2020,Water Temp situ(øC) MIN,22.406,3
61615172,27/02/2020,Water Temp situ(øC) MIN,22.104,3
61615172,28/02/2020,Water Temp situ(øC) MIN,22.377,3
61615172,28/12/2019,Water Temp situ(øC) MIN,18.173,3
61615173,5/12/2019,Water Temp situ(øC) MAX,18.663,3
61615173,6/12/2019,Water Temp situ(øC) MAX,18.34,3
61615173,7/12/2019,Water Temp situ(øC) MAX,18.342,3
61615173,8/12/2019,Water Temp situ(øC) MAX,18.333,3
61615173,9/12/2019,Water Temp situ(øC) MAX,18.337,3
61615173,10/12/2019,Water Temp situ(øC) MAX,18.325,3
61615173,11/12/2019,Water Temp situ(øC) MAX,18.339,3
61615173,12/12/2019,Water Temp situ(øC) MAX,18.326,3
61615173,13/12/2019,Water Temp situ(øC) MAX,18.333,3
61615173,14/12/2019,Water Temp situ(øC) MAX,18.326,3
61615173,15/12/2019,Water Temp situ(øC) MAX,18.343,3
61615173,16/12/2019,Water Temp situ(øC) MAX,18.328,3
61615173,17/12/2019,Water Temp situ(øC) MAX,18.321,3
61615173,18/12/2019,Water Temp situ(øC) MAX,18.322,3
61615173,19/12/2019,Water Temp situ(øC) MAX,18.317,3
61615173,20/12/2019,Water Temp situ(øC) MAX,18.318,3
61615173,21/12/2019,Water Temp situ(øC) MAX,18.311,3
61615173,22/12/2019,Water Temp situ(øC) MAX,18.311,3
61615173,23/12/2019,Water Temp situ(øC) MAX,18.323,3
61615173,24/12/2019,Water Temp situ(øC) MAX,18.31,3
61615173,25/12/2019,Water Temp situ(øC) MAX,18.307,3
61615173,26/12/2019,Water Temp situ(øC) MAX,18.308,3
61615173,27/12/2019,Water Temp situ(øC) MAX,18.305,3
61615173,28/12/2019,Water Temp situ(øC) MAX,18.298,3
61615173,29/12/2019,Water Temp situ(øC) MAX,18.294,3
61615173,30/12/2019,Water Temp situ(øC) MAX,18.298,3
61615173,31/12/2019,Water Temp situ(øC) MAX,18.292,3
61615173,1/01/2020,Water Temp situ(øC) MAX,18.292,3
61615173,2/01/2020,Water Temp situ(øC) MAX,18.289,3
61615173,3/01/2020,Water Temp situ(øC) MAX,18.302,3
61615173,11/01/2020,Water Temp situ(øC) MAX,18.287,3
61615173,12/01/2020,Water Temp situ(øC) MAX,18.285,3
61615173,13/01/2020,Water Temp situ(øC) MAX,18.289,3
61615173,14/01/2020,Water Temp situ(øC) MAX,18.295,3
61615173,15/01/2020,Water Temp situ(øC) MAX,18.285,3
61615173,16/01/2020,Water Temp situ(øC) MAX,18.285,3
61615173,17/01/2020,Water Temp situ(øC) MAX,18.275,3
61615173,18/01/2020,Water Temp situ(øC) MAX,18.272,3
61615173,19/01/2020,Water Temp situ(øC) MAX,18.271,3
61615173,20/01/2020,Water Temp situ(øC) MAX,18.282,3
61615173,21/01/2020,Water Temp situ(øC) MAX,18.279,3
61615173,22/01/2020,Water Temp situ(øC) MAX,18.275,3
61615173,23/01/2020,Water Temp situ(øC) MAX,18.27,3
61615173,24/01/2020,Water Temp situ(øC) MAX,18.271,3
61615173,25/01/2020,Water Temp situ(øC) MAX,18.267,3
61615173,26/01/2020,Water Temp situ(øC) MAX,18.273,3
61615173,27/01/2020,Water Temp situ(øC) MAX,18.269,3
61615173,28/01/2020,Water Temp situ(øC) MAX,18.261,3
61615173,29/01/2020,Water Temp situ(øC) MAX,18.274,3
61615173,30/01/2020,Water Temp situ(øC) MAX,18.266,3
61615173,31/01/2020,Water Temp situ(øC) MAX,18.27,3
61615173,1/02/2020,Water Temp situ(øC) MAX,18.263,3
61615173,2/02/2020,Water Temp situ(øC) MAX,18.255,3
61615173,3/02/2020,Water Temp situ(øC) MAX,18.265,3
61615173,4/02/2020,Water Temp situ(øC) MAX,18.244,3
61615173,5/02/2020,Water Temp situ(øC) MAX,28.012,3
61615173,6/02/2020,Water Temp situ(øC) MAX,18.269,3
61615173,7/02/2020,Water Temp situ(øC) MAX,18.268,3
61615173,8/02/2020,Water Temp situ(øC) MAX,18.261,3
61615173,9/02/2020,Water Temp situ(øC) MAX,18.266,3
61615173,10/02/2020,Water Temp situ(øC) MAX,18.259,3
61615173,11/02/2020,Water Temp situ(øC) MAX,18.257,3
61615173,12/02/2020,Water Temp situ(øC) MAX,18.25,3
61615173,13/02/2020,Water Temp situ(øC) MAX,18.267,3
61615173,14/02/2020,Water Temp situ(øC) MAX,18.255,3
61615173,15/02/2020,Water Temp situ(øC) MAX,18.247,3
61615173,16/02/2020,Water Temp situ(øC) MAX,18.26,3
61615173,17/02/2020,Water Temp situ(øC) MAX,18.238,3
61615173,18/02/2020,Water Temp situ(øC) MAX,18.244,3
61615173,19/02/2020,Water Temp situ(øC) MAX,18.235,3
61615173,20/02/2020,Water Temp situ(øC) MAX,18.238,3
61615173,21/02/2020,Water Temp situ(øC) MAX,18.233,3
61615173,22/02/2020,Water Temp situ(øC) MAX,18.245,3
61615173,23/02/2020,Water Temp situ(øC) MAX,18.241,3
61615173,24/02/2020,Water Temp situ(øC) MAX,18.233,3
61615173,25/02/2020,Water Temp situ(øC) MAX,18.231,3
61615173,26/02/2020,Water Temp situ(øC) MAX,18.217,3
61615173,27/02/2020,Water Temp situ(øC) MAX,18.205,3
61615173,28/02/2020,Water Temp situ(øC) MAX,18.193,3
61615173,29/02/2020,Water Temp situ(øC) MAX,18.194,3
61615173,1/03/2020,Water Temp situ(øC) MAX,18.199,3
61615173,2/03/2020,Water Temp situ(øC) MAX,18.186,3
61615173,3/03/2020,Water Temp situ(øC) MAX,18.189,3
61615173,4/03/2020,Water Temp situ(øC) MAX,18.183,3
61615173,5/03/2020,Water Temp situ(øC) MAX,18.199,3
61615173,6/03/2020,Water Temp situ(øC) MAX,18.205,3
61615173,7/03/2020,Water Temp situ(øC) MAX,18.182,3
61615173,8/03/2020,Water Temp situ(øC) MAX,18.168,3
61615173,9/03/2020,Water Temp situ(øC) MAX,18.189,3
61615173,10/03/2020,Water Temp situ(øC) MAX,18.188,3
61615173,11/03/2020,Water Temp situ(øC) MAX,18.172,3
61615173,12/03/2020,Water Temp situ(øC) MAX,18.175,3
61615173,4/01/2020,Water Temp situ(øC) MAX,18.302,3
61615173,5/01/2020,Water Temp situ(øC) MAX,18.302,3
61615173,6/01/2020,Water Temp situ(øC) MAX,18.286,3
61615173,7/01/2020,Water Temp situ(øC) MAX,18.29,3
61615173,8/01/2020,Water Temp situ(øC) MAX,18.284,3
61615173,9/01/2020,Water Temp situ(øC) MAX,18.302,3
61615173,10/01/2020,Water Temp situ(øC) MAX,18.285,3
61615173,6/12/2019,Water Temp situ(øC) MEAN,18.32,3
61615173,7/12/2019,Water Temp situ(øC) MEAN,18.316,3
61615173,8/12/2019,Water Temp situ(øC) MEAN,18.312,3
61615173,9/12/2019,Water Temp situ(øC) MEAN,18.314,3
61615173,10/12/2019,Water Temp situ(øC) MEAN,18.309,3
61615173,11/12/2019,Water Temp situ(øC) MEAN,18.309,3
61615173,12/12/2019,Water Temp situ(øC) MEAN,18.31,3
61615173,13/12/2019,Water Temp situ(øC) MEAN,18.307,3
61615173,14/12/2019,Water Temp situ(øC) MEAN,18.308,3
61615173,15/12/2019,Water Temp situ(øC) MEAN,18.305,3
61615173,16/12/2019,Water Temp situ(øC) MEAN,18.301,3
61615173,17/12/2019,Water Temp situ(øC) MEAN,18.298,3
61615173,18/12/2019,Water Temp situ(øC) MEAN,18.297,3
61615173,19/12/2019,Water Temp situ(øC) MEAN,18.3,3
61615173,20/12/2019,Water Temp situ(øC) MEAN,18.298,3
61615173,21/12/2019,Water Temp situ(øC) MEAN,18.292,3
61615173,22/12/2019,Water Temp situ(øC) MEAN,18.291,3
61615173,23/12/2019,Water Temp situ(øC) MEAN,18.293,3
61615173,24/12/2019,Water Temp situ(øC) MEAN,18.292,3
61615173,25/12/2019,Water Temp situ(øC) MEAN,18.282,3
61615173,26/12/2019,Water Temp situ(øC) MEAN,18.281,3
61615173,27/12/2019,Water Temp situ(øC) MEAN,18.279,3
61615173,28/12/2019,Water Temp situ(øC) MEAN,18.275,3
61615173,29/12/2019,Water Temp situ(øC) MEAN,18.274,3
61615173,30/12/2019,Water Temp situ(øC) MEAN,18.273,3
61615173,31/12/2019,Water Temp situ(øC) MEAN,18.272,3
61615173,1/01/2020,Water Temp situ(øC) MEAN,18.273,3
61615173,2/01/2020,Water Temp situ(øC) MEAN,18.267,3
61615173,3/01/2020,Water Temp situ(øC) MEAN,18.27,3
61615173,4/01/2020,Water Temp situ(øC) MEAN,18.27,3
61615173,5/01/2020,Water Temp situ(øC) MEAN,18.273,3
61615173,6/01/2020,Water Temp situ(øC) MEAN,18.266,3
61615173,7/01/2020,Water Temp situ(øC) MEAN,18.262,3
61615173,8/01/2020,Water Temp situ(øC) MEAN,18.266,3
61615173,9/01/2020,Water Temp situ(øC) MEAN,18.268,3
61615173,10/01/2020,Water Temp situ(øC) MEAN,18.261,3
61615173,23/12/2019,Water Temp situ(øC) MIN,18.26,3
61615173,24/12/2019,Water Temp situ(øC) MIN,18.263,3
61615173,25/12/2019,Water Temp situ(øC) MIN,18.263,3
61615173,26/12/2019,Water Temp situ(øC) MIN,18.246,3
61615173,27/12/2019,Water Temp situ(øC) MIN,18.252,3
61615173,28/12/2019,Water Temp situ(øC) MIN,18.254,3
61615173,29/12/2019,Water Temp situ(øC) MIN,18.257,3
61615173,30/12/2019,Water Temp situ(øC) MIN,18.255,3
61615173,31/12/2019,Water Temp situ(øC) MIN,18.248,3
61615173,1/01/2020,Water Temp situ(øC) MIN,18.25,3
61615173,2/01/2020,Water Temp situ(øC) MIN,18.23,3
61615173,3/01/2020,Water Temp situ(øC) MIN,18.246,3
61615173,4/01/2020,Water Temp situ(øC) MIN,18.244,3
61615173,5/01/2020,Water Temp situ(øC) MIN,18.25,3
61615173,6/01/2020,Water Temp situ(øC) MIN,18.239,3
61615173,7/01/2020,Water Temp situ(øC) MIN,18.239,3
61615173,8/01/2020,Water Temp situ(øC) MIN,18.249,3
61615173,9/01/2020,Water Temp situ(øC) MIN,18.244,3
61615173,10/01/2020,Water Temp situ(øC) MIN,18.238,3
61615182,12/07/2019,Water Temp situ(øC) MEAN,21.625,3
61615182,13/07/2019,Water Temp situ(øC) MEAN,21.624,3
61615182,14/07/2019,Water Temp situ(øC) MEAN,21.63,3
61615182,15/07/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,16/07/2019,Water Temp situ(øC) MEAN,21.621,3
61615182,17/07/2019,Water Temp situ(øC) MEAN,21.618,3
61615182,18/07/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,19/07/2019,Water Temp situ(øC) MEAN,21.617,3
61615182,20/07/2019,Water Temp situ(øC) MEAN,21.612,3
61615182,21/07/2019,Water Temp situ(øC) MEAN,21.612,3
61615182,22/07/2019,Water Temp situ(øC) MEAN,21.602,3
61615182,23/07/2019,Water Temp situ(øC) MEAN,21.604,3
61615182,24/07/2019,Water Temp situ(øC) MEAN,21.6,3
61615182,25/07/2019,Water Temp situ(øC) MEAN,21.594,3
61615182,26/07/2019,Water Temp situ(øC) MEAN,21.605,3
61615182,27/07/2019,Water Temp situ(øC) MEAN,21.605,3
61615182,28/07/2019,Water Temp situ(øC) MEAN,21.611,3
61615182,29/07/2019,Water Temp situ(øC) MEAN,21.613,3
61615182,30/07/2019,Water Temp situ(øC) MEAN,21.61,3
61615182,31/07/2019,Water Temp situ(øC) MEAN,21.606,3
61615182,1/08/2019,Water Temp situ(øC) MEAN,21.605,3
61615182,2/08/2019,Water Temp situ(øC) MEAN,21.598,3
61615182,3/08/2019,Water Temp situ(øC) MEAN,21.593,3
61615182,4/08/2019,Water Temp situ(øC) MEAN,21.599,3
61615182,5/08/2019,Water Temp situ(øC) MEAN,21.614,3
61615182,6/08/2019,Water Temp situ(øC) MEAN,21.6,3
61615182,7/08/2019,Water Temp situ(øC) MEAN,21.578,3
61615182,8/08/2019,Water Temp situ(øC) MEAN,21.589,3
61615182,9/08/2019,Water Temp situ(øC) MEAN,21.619,3
61615182,10/08/2019,Water Temp situ(øC) MEAN,21.622,3
61615182,11/08/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,12/08/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,13/08/2019,Water Temp situ(øC) MEAN,21.61,3
61615182,14/08/2019,Water Temp situ(øC) MEAN,21.592,3
61615182,15/08/2019,Water Temp situ(øC) MEAN,21.595,3
61615182,16/08/2019,Water Temp situ(øC) MEAN,21.598,3
61615182,17/08/2019,Water Temp situ(øC) MEAN,21.606,3
61615182,18/08/2019,Water Temp situ(øC) MEAN,21.613,3
61615182,19/08/2019,Water Temp situ(øC) MEAN,21.615,3
61615182,20/08/2019,Water Temp situ(øC) MEAN,21.614,3
61615182,21/08/2019,Water Temp situ(øC) MEAN,21.608,3
61615182,22/08/2019,Water Temp situ(øC) MEAN,21.605,3
61615182,23/08/2019,Water Temp situ(øC) MEAN,21.597,3
61615182,24/08/2019,Water Temp situ(øC) MEAN,21.586,3
61615182,25/08/2019,Water Temp situ(øC) MEAN,21.587,3
61615182,26/08/2019,Water Temp situ(øC) MEAN,21.586,3
61615182,27/08/2019,Water Temp situ(øC) MEAN,21.587,3
61615182,28/08/2019,Water Temp situ(øC) MEAN,21.586,3
61615182,29/08/2019,Water Temp situ(øC) MEAN,21.588,3
61615182,30/08/2019,Water Temp situ(øC) MEAN,21.592,3
61615182,31/08/2019,Water Temp situ(øC) MEAN,21.597,3
61615182,1/09/2019,Water Temp situ(øC) MEAN,21.596,3
61615182,2/09/2019,Water Temp situ(øC) MEAN,21.606,3
61615182,3/09/2019,Water Temp situ(øC) MEAN,21.605,3
61615182,4/09/2019,Water Temp situ(øC) MEAN,21.607,3
61615182,5/09/2019,Water Temp situ(øC) MEAN,21.611,3
61615182,6/09/2019,Water Temp situ(øC) MEAN,21.616,3
61615182,7/09/2019,Water Temp situ(øC) MEAN,21.614,3
61615182,8/09/2019,Water Temp situ(øC) MEAN,21.613,3
61615182,9/09/2019,Water Temp situ(øC) MEAN,21.613,3
61615182,10/09/2019,Water Temp situ(øC) MEAN,21.617,3
61615182,11/09/2019,Water Temp situ(øC) MEAN,21.621,3
61615182,12/09/2019,Water Temp situ(øC) MEAN,21.62,3
61615182,13/09/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,14/09/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,15/09/2019,Water Temp situ(øC) MEAN,21.625,3
61615182,16/09/2019,Water Temp situ(øC) MEAN,21.624,3
61615182,17/09/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,18/09/2019,Water Temp situ(øC) MEAN,21.626,3
61615182,19/09/2019,Water Temp situ(øC) MEAN,21.621,3
61615182,20/09/2019,Water Temp situ(øC) MEAN,21.631,3
61615182,21/09/2019,Water Temp situ(øC) MEAN,21.623,3
61615182,22/09/2019,Water Temp situ(øC) MEAN,21.622,3
