Site Ref,Collected Date,Variable Name,Value,Quality
61700074,11/10/2011,Water Temp situ(øC) MEAN,20.517,10
61700074,12/10/2011,Water Temp situ(øC) MEAN,20.518,10
61700074,13/10/2011,Water Temp situ(øC) MEAN,20.519,10
61700074,14/10/2011,Water Temp situ(øC) MEAN,20.518,10
61700074,15/10/2011,Water Temp situ(øC) MEAN,20.522,10
61700074,16/10/2011,Water Temp situ(øC) MEAN,20.517,10
61700074,25/10/2011,Water Temp situ(øC) MIN,20.48,10
61700074,26/10/2011,Water Temp situ(øC) MIN,20.48,10
61700074,27/10/2011,Water Temp situ(øC) MIN,20.48,10
61700074,28/10/2011,Water Temp situ(øC) MIN,20.49,10
61700074,29/10/2011,Water Temp situ(øC) MIN,20.5,10
61700074,30/10/2011,Water Temp situ(øC) MIN,20.51,10
61700074,31/10/2011,Water Temp situ(øC) MIN,20.51,10
61700074,1/11/2011,Water Temp situ(øC) MIN,20.51,10
61700074,2/11/2011,Water Temp situ(øC) MIN,20.5,10
61700074,3/11/2011,Water Temp situ(øC) MIN,20.5,10
61700074,4/11/2011,Water Temp situ(øC) MIN,20.5,10
61700074,5/11/2011,Water Temp situ(øC) MIN,20.5,10
61700074,6/11/2011,Water Temp situ(øC) MIN,20.5,10
61700074,12/04/2011,Cond Comp in æs/cm MAX,35028.0,10
61700074,13/04/2011,Cond Comp in æs/cm MAX,35284.0,10
61700074,14/04/2011,Cond Comp in æs/cm MAX,35481.0,10
61700074,15/04/2011,Cond Comp in æs/cm MAX,35470.0,10
61700074,16/04/2011,Cond Comp in æs/cm MAX,35218.0,10
61700074,17/04/2011,Cond Comp in æs/cm MAX,35240.0,10
61700074,18/04/2011,Cond Comp in æs/cm MAX,35591.0,10
61700074,19/04/2011,Cond Comp in æs/cm MAX,36021.0,10
61700074,20/04/2011,Cond Comp in æs/cm MAX,36317.0,10
61700074,21/04/2011,Cond Comp in æs/cm MAX,36152.0,10
61700074,22/04/2011,Cond Comp in æs/cm MAX,35758.0,10
61700074,23/04/2011,Cond Comp in æs/cm MAX,35098.0,10
61700074,24/04/2011,Cond Comp in æs/cm MAX,35018.0,10
61700074,25/04/2011,Cond Comp in æs/cm MAX,35007.0,10
61700074,26/04/2011,Cond Comp in æs/cm MAX,34963.0,10
61700074,27/04/2011,Cond Comp in æs/cm MAX,34809.0,10
61700074,28/04/2011,Cond Comp in æs/cm MAX,35171.0,10
61700074,29/04/2011,Cond Comp in æs/cm MAX,35357.0,10
61700074,31/05/2011,Cond Comp in æs/cm MAX,39513.0,10
61700074,1/06/2011,Cond Comp in æs/cm MAX,39404.0,10
61700074,2/06/2011,Cond Comp in æs/cm MAX,39866.0,10
61700074,3/06/2011,Cond Comp in æs/cm MAX,40436.0,10
61700074,4/06/2011,Cond Comp in æs/cm MAX,40666.0,10
61700074,5/06/2011,Cond Comp in æs/cm MAX,40677.0,10
61700074,6/06/2011,Cond Comp in æs/cm MAX,41030.0,10
61700074,7/06/2011,Cond Comp in æs/cm MAX,41325.0,10
61700074,8/06/2011,Cond Comp in æs/cm MAX,41271.0,10
61700074,9/06/2011,Cond Comp in æs/cm MAX,41030.0,10
61700074,10/06/2011,Cond Comp in æs/cm MAX,40405.0,10
61700074,11/06/2011,Cond Comp in æs/cm MAX,40285.0,10
61700074,12/06/2011,Cond Comp in æs/cm MAX,40350.0,10
61700074,13/06/2011,Cond Comp in æs/cm MAX,40110.0,10
61700074,14/06/2011,Cond Comp in æs/cm MAX,39078.0,10
61700074,15/06/2011,Cond Comp in æs/cm MAX,39198.0,10
61700074,16/06/2011,Cond Comp in æs/cm MAX,39770.0,10
61700074,17/06/2011,Cond Comp in æs/cm MAX,39901.0,10
61700074,18/06/2011,Cond Comp in æs/cm MAX,40066.0,10
61700074,19/06/2011,Cond Comp in æs/cm MAX,40131.0,10
61700074,20/06/2011,Cond Comp in æs/cm MAX,40340.0,10
61700074,21/06/2011,Cond Comp in æs/cm MAX,40659.0,10
61700074,22/06/2011,Cond Comp in æs/cm MAX,40583.0,10
61700074,23/06/2011,Cond Comp in æs/cm MAX,40175.0,10
61700074,24/06/2011,Cond Comp in æs/cm MAX,39411.0,10
61700074,25/06/2011,Cond Comp in æs/cm MAX,39770.0,10
61700074,26/06/2011,Cond Comp in æs/cm MAX,40418.0,10
61700074,27/06/2011,Cond Comp in æs/cm MAX,40188.0,10
61700074,28/06/2011,Cond Comp in æs/cm MAX,39244.0,10
61700074,29/06/2011,Cond Comp in æs/cm MAX,39650.0,10
61700074,30/06/2011,Cond Comp in æs/cm MAX,39540.0,10
61700074,1/07/2011,Cond Comp in æs/cm MAX,40120.0,10
61700074,2/07/2011,Cond Comp in æs/cm MAX,40648.0,10
61700074,3/07/2011,Cond Comp in æs/cm MAX,41404.0,10
61700074,4/07/2011,Cond Comp in æs/cm MAX,42172.0,10
61700074,5/07/2011,Cond Comp in æs/cm MAX,42555.0,10
61700074,6/07/2011,Cond Comp in æs/cm MAX,42544.0,10
61700074,7/07/2011,Cond Comp in æs/cm MAX,42227.0,10
61700074,8/07/2011,Cond Comp in æs/cm MAX,42216.0,10
61700074,9/07/2011,Cond Comp in æs/cm MAX,42325.0,10
61700074,10/07/2011,Cond Comp in æs/cm MAX,42161.0,10
61700074,11/07/2011,Cond Comp in æs/cm MAX,41778.0,10
61700074,12/07/2011,Cond Comp in æs/cm MAX,41044.0,10
61700074,13/07/2011,Cond Comp in æs/cm MAX,40596.0,10
61700074,14/07/2011,Cond Comp in æs/cm MAX,40169.0,10
61700074,15/07/2011,Cond Comp in æs/cm MAX,39969.0,10
61700074,16/07/2011,Cond Comp in æs/cm MAX,40451.0,10
61700074,17/07/2011,Cond Comp in æs/cm MAX,40594.0,10
61700074,18/07/2011,Cond Comp in æs/cm MAX,40572.0,10
61700074,19/07/2011,Cond Comp in æs/cm MAX,40594.0,10
61700074,20/07/2011,Cond Comp in æs/cm MAX,40725.0,10
61700074,21/07/2011,Cond Comp in æs/cm MAX,40847.0,10
61700074,22/07/2011,Cond Comp in æs/cm MAX,41132.0,10
61700074,23/07/2011,Cond Comp in æs/cm MAX,41515.0,10
61700074,24/07/2011,Cond Comp in æs/cm MAX,41789.0,10
61700074,25/07/2011,Cond Comp in æs/cm MAX,41581.0,10
61700074,26/07/2011,Cond Comp in æs/cm MAX,41439.0,10
61700074,27/07/2011,Cond Comp in æs/cm MAX,40957.0,10
61700074,28/07/2011,Cond Comp in æs/cm MAX,39772.0,10
61700074,29/07/2011,Cond Comp in æs/cm MAX,40024.0,10
61700074,30/07/2011,Cond Comp in æs/cm MAX,39915.0,10
61700074,31/07/2011,Cond Comp in æs/cm MAX,39619.0,10
61700074,1/08/2011,Cond Comp in æs/cm MAX,39466.0,10
61700074,2/08/2011,Cond Comp in æs/cm MAX,39827.0,10
61700074,3/08/2011,Cond Comp in æs/cm MAX,40758.0,10
61700074,4/08/2011,Cond Comp in æs/cm MAX,41581.0,10
61700074,5/08/2011,Cond Comp in æs/cm MAX,42106.0,10
61700074,6/08/2011,Cond Comp in æs/cm MAX,41866.0,10
61700074,7/08/2011,Cond Comp in æs/cm MAX,41647.0,10
61700074,8/08/2011,Cond Comp in æs/cm MAX,41526.0,10
61700074,9/08/2011,Cond Comp in æs/cm MAX,42030.0,10
61700074,10/08/2011,Cond Comp in æs/cm MAX,42371.0,10
61700074,11/08/2011,Cond Comp in æs/cm MAX,42327.0,10
61700074,12/08/2011,Cond Comp in æs/cm MAX,41922.0,10
61700074,13/08/2011,Cond Comp in æs/cm MAX,41254.0,10
61700074,14/08/2011,Cond Comp in æs/cm MAX,40915.0,10
61700074,15/08/2011,Cond Comp in æs/cm MAX,40838.0,10
61700074,16/08/2011,Cond Comp in æs/cm MAX,41068.0,10
61700074,17/08/2011,Cond Comp in æs/cm MAX,41572.0,10
61700074,18/08/2011,Cond Comp in æs/cm MAX,41725.0,10
61700074,19/08/2011,Cond Comp in æs/cm MAX,41572.0,10
61700074,20/08/2011,Cond Comp in æs/cm MAX,41211.0,10
61700074,21/08/2011,Cond Comp in æs/cm MAX,40904.0,10
61700074,22/08/2011,Cond Comp in æs/cm MAX,40576.0,10
61700074,23/08/2011,Cond Comp in æs/cm MAX,41211.0,10
61700074,24/08/2011,Cond Comp in æs/cm MAX,41637.0,10
61700074,25/08/2011,Cond Comp in æs/cm MAX,41966.0,10
61700074,26/08/2011,Cond Comp in æs/cm MAX,42032.0,10
61700074,27/08/2011,Cond Comp in æs/cm MAX,41922.0,10
61700074,28/08/2011,Cond Comp in æs/cm MAX,41747.0,10
61700074,29/08/2011,Cond Comp in æs/cm MAX,41539.0,10
61700074,30/08/2011,Cond Comp in æs/cm MAX,41254.0,10
61700074,31/08/2011,Cond Comp in æs/cm MAX,41012.0,10
61700074,2/10/2011,Cond Comp in æs/cm MAX,39084.0,10
61700074,3/10/2011,Cond Comp in æs/cm MAX,39141.0,10
61700074,4/10/2011,Cond Comp in æs/cm MAX,39407.0,10
61700074,5/10/2011,Cond Comp in æs/cm MAX,39372.0,10
61700074,6/10/2011,Cond Comp in æs/cm MAX,39273.0,10
61700074,7/10/2011,Cond Comp in æs/cm MAX,39185.0,10
61700074,8/10/2011,Cond Comp in æs/cm MAX,38963.0,10
61700074,9/10/2011,Cond Comp in æs/cm MAX,38818.0,10
61700074,10/10/2011,Cond Comp in æs/cm MAX,39664.0,10
61700074,11/10/2011,Cond Comp in æs/cm MAX,39563.0,10
61700074,12/10/2011,Cond Comp in æs/cm MAX,39543.0,10
61700074,13/10/2011,Cond Comp in æs/cm MAX,39499.0,10
61700074,14/10/2011,Cond Comp in æs/cm MAX,39587.0,10
61700074,15/10/2011,Cond Comp in æs/cm MAX,39710.0,10
61700074,16/10/2011,Cond Comp in æs/cm MAX,39609.0,10
61700074,17/10/2011,Cond Comp in æs/cm MAX,39420.0,10
61700074,18/10/2011,Cond Comp in æs/cm MAX,39310.0,10
61700074,19/10/2011,Cond Comp in æs/cm MAX,39409.0,10
61700074,20/10/2011,Cond Comp in æs/cm MAX,39453.0,10
61700074,21/10/2011,Cond Comp in æs/cm MAX,39330.0,10
61700074,22/10/2011,Cond Comp in æs/cm MAX,39121.0,10
61700074,23/10/2011,Cond Comp in æs/cm MAX,38899.0,10
61700074,24/10/2011,Cond Comp in æs/cm MAX,38808.0,10
61700074,25/10/2011,Cond Comp in æs/cm MAX,38676.0,10
61700074,26/10/2011,Cond Comp in æs/cm MAX,38547.0,10
61700074,27/10/2011,Cond Comp in æs/cm MAX,38459.0,10
61700074,28/10/2011,Cond Comp in æs/cm MAX,38582.0,10
61700074,29/10/2011,Cond Comp in æs/cm MAX,38871.0,10
61700074,30/10/2011,Cond Comp in æs/cm MAX,39126.0,10
61700074,31/10/2011,Cond Comp in æs/cm MAX,39257.0,10
61700074,1/11/2011,Cond Comp in æs/cm MAX,39112.0,10
61700074,2/11/2011,Cond Comp in æs/cm MAX,38860.0,10
61700074,3/11/2011,Cond Comp in æs/cm MAX,38462.0,10
61700074,4/11/2011,Cond Comp in æs/cm MAX,38242.0,10
61700074,5/11/2011,Cond Comp in æs/cm MAX,38198.0,10
61700074,6/11/2011,Cond Comp in æs/cm MAX,38110.0,10
61700074,13/04/2011,Cond Comp in æs/cm MEAN,34975.0,10
61700074,14/04/2011,Cond Comp in æs/cm MEAN,35254.0,10
61700074,15/04/2011,Cond Comp in æs/cm MEAN,35322.0,10
61700074,16/04/2011,Cond Comp in æs/cm MEAN,35047.0,10
61700074,17/04/2011,Cond Comp in æs/cm MEAN,35055.0,10
61700074,18/04/2011,Cond Comp in æs/cm MEAN,35264.0,10
61700074,19/04/2011,Cond Comp in æs/cm MEAN,35547.0,10
61700074,20/04/2011,Cond Comp in æs/cm MEAN,35843.0,10
61700074,21/04/2011,Cond Comp in æs/cm MEAN,35793.0,10
61700074,22/04/2011,Cond Comp in æs/cm MEAN,35151.0,10
61700074,23/04/2011,Cond Comp in æs/cm MEAN,34789.0,10
61700074,24/04/2011,Cond Comp in æs/cm MEAN,34709.0,10
61700074,25/04/2011,Cond Comp in æs/cm MEAN,34809.0,10
61700074,26/04/2011,Cond Comp in æs/cm MEAN,34791.0,10
61700074,27/04/2011,Cond Comp in æs/cm MEAN,34734.0,10
61700074,28/04/2011,Cond Comp in æs/cm MEAN,34945.0,10
61700074,29/04/2011,Cond Comp in æs/cm MEAN,35189.0,10
61700074,30/04/2011,Cond Comp in æs/cm MEAN,35465.0,10
61700074,1/05/2011,Cond Comp in æs/cm MEAN,35807.0,10
61700074,2/05/2011,Cond Comp in æs/cm MEAN,36106.0,10
61700074,3/05/2011,Cond Comp in æs/cm MEAN,36145.0,10
61700074,4/05/2011,Cond Comp in æs/cm MEAN,36035.0,10
61700074,5/05/2011,Cond Comp in æs/cm MEAN,36023.0,10
61700074,6/05/2011,Cond Comp in æs/cm MEAN,36403.0,10
61700074,7/05/2011,Cond Comp in æs/cm MEAN,37046.0,10
61700074,8/05/2011,Cond Comp in æs/cm MEAN,36700.0,10
61700074,9/06/2011,Cond Comp in æs/cm MEAN,40809.0,10
61700074,10/06/2011,Cond Comp in æs/cm MEAN,40308.0,10
61700074,11/06/2011,Cond Comp in æs/cm MEAN,40042.0,10
61700074,12/06/2011,Cond Comp in æs/cm MEAN,39961.0,10
61700074,13/06/2011,Cond Comp in æs/cm MEAN,39656.0,10
61700074,14/06/2011,Cond Comp in æs/cm MEAN,38724.0,10
61700074,15/06/2011,Cond Comp in æs/cm MEAN,38700.0,10
61700074,16/06/2011,Cond Comp in æs/cm MEAN,39150.0,10
61700074,17/06/2011,Cond Comp in æs/cm MEAN,39382.0,10
61700074,18/06/2011,Cond Comp in æs/cm MEAN,39520.0,10
61700074,19/06/2011,Cond Comp in æs/cm MEAN,39723.0,10
61700074,20/06/2011,Cond Comp in æs/cm MEAN,39865.0,10
61700074,21/06/2011,Cond Comp in æs/cm MEAN,40394.0,10
61700074,22/06/2011,Cond Comp in æs/cm MEAN,40397.0,10
61700074,23/06/2011,Cond Comp in æs/cm MEAN,39905.0,10
61700074,24/06/2011,Cond Comp in æs/cm MEAN,39165.0,10
61700074,25/06/2011,Cond Comp in æs/cm MEAN,39375.0,10
61700074,26/06/2011,Cond Comp in æs/cm MEAN,39975.0,10
61700074,27/06/2011,Cond Comp in æs/cm MEAN,39738.0,10
61700074,28/06/2011,Cond Comp in æs/cm MEAN,38915.0,10
61700074,29/06/2011,Cond Comp in æs/cm MEAN,39129.0,10
61700074,30/06/2011,Cond Comp in æs/cm MEAN,39103.0,10
61700074,1/07/2011,Cond Comp in æs/cm MEAN,39458.0,10
61700074,2/07/2011,Cond Comp in æs/cm MEAN,39986.0,10
61700074,3/07/2011,Cond Comp in æs/cm MEAN,40604.0,10
61700074,4/07/2011,Cond Comp in æs/cm MEAN,41500.0,10
61700074,5/07/2011,Cond Comp in æs/cm MEAN,42187.0,10
61700074,6/07/2011,Cond Comp in æs/cm MEAN,42324.0,10
61700074,7/07/2011,Cond Comp in æs/cm MEAN,42108.0,10
61700074,8/07/2011,Cond Comp in æs/cm MEAN,41988.0,10
61700074,9/07/2011,Cond Comp in æs/cm MEAN,41941.0,10
61700074,10/08/2011,Cond Comp in æs/cm MEAN,41866.0,10
61700074,11/08/2011,Cond Comp in æs/cm MEAN,41906.0,10
61700074,12/08/2011,Cond Comp in æs/cm MEAN,41587.0,10
61700074,13/08/2011,Cond Comp in æs/cm MEAN,40858.0,10
61700074,14/08/2011,Cond Comp in æs/cm MEAN,40560.0,10
61700074,15/08/2011,Cond Comp in æs/cm MEAN,39913.0,10
61700074,16/08/2011,Cond Comp in æs/cm MEAN,40417.0,10
61700074,17/08/2011,Cond Comp in æs/cm MEAN,41356.0,10
61700074,18/08/2011,Cond Comp in æs/cm MEAN,41564.0,10
61700074,19/08/2011,Cond Comp in æs/cm MEAN,41298.0,10
61700074,20/08/2011,Cond Comp in æs/cm MEAN,40909.0,10
61700074,21/08/2011,Cond Comp in æs/cm MEAN,40455.0,10
61700074,22/08/2011,Cond Comp in æs/cm MEAN,40229.0,10
61700074,23/08/2011,Cond Comp in æs/cm MEAN,40789.0,10
61700074,24/08/2011,Cond Comp in æs/cm MEAN,41208.0,10
61700074,25/08/2011,Cond Comp in æs/cm MEAN,41636.0,10
61700074,26/08/2011,Cond Comp in æs/cm MEAN,41721.0,10
61700074,27/08/2011,Cond Comp in æs/cm MEAN,41712.0,10
61700074,28/08/2011,Cond Comp in æs/cm MEAN,41557.0,10
61700074,29/08/2011,Cond Comp in æs/cm MEAN,41215.0,10
61700074,30/08/2011,Cond Comp in æs/cm MEAN,40908.0,10
61700074,31/08/2011,Cond Comp in æs/cm MEAN,40697.0,10
61700074,1/09/2011,Cond Comp in æs/cm MEAN,40294.0,10
61700074,2/09/2011,Cond Comp in æs/cm MEAN,39948.0,10
61700074,3/09/2011,Cond Comp in æs/cm MEAN,40447.0,10
61700074,4/09/2011,Cond Comp in æs/cm MEAN,40918.0,10
61700074,5/09/2011,Cond Comp in æs/cm MEAN,41338.0,10
61700074,6/09/2011,Cond Comp in æs/cm MEAN,41722.0,10
61700074,7/09/2011,Cond Comp in æs/cm MEAN,41782.0,10
61700074,8/09/2011,Cond Comp in æs/cm MEAN,41874.0,10
61700074,9/09/2011,Cond Comp in æs/cm MEAN,41766.0,10
61700074,10/09/2011,Cond Comp in æs/cm MEAN,41439.0,10
61700074,11/09/2011,Cond Comp in æs/cm MEAN,41213.0,10
61700074,12/09/2011,Cond Comp in æs/cm MEAN,41086.0,10
61700074,13/09/2011,Cond Comp in æs/cm MEAN,41029.0,10
61700074,14/09/2011,Cond Comp in æs/cm MEAN,40958.0,10
61700074,15/09/2011,Cond Comp in æs/cm MEAN,40862.0,10
61700074,16/09/2011,Cond Comp in æs/cm MEAN,40633.0,10
61700074,17/09/2011,Cond Comp in æs/cm MEAN,40419.0,10
61700074,18/09/2011,Cond Comp in æs/cm MEAN,40017.0,10
61700074,19/09/2011,Cond Comp in æs/cm MEAN,40136.0,10
61700074,20/09/2011,Cond Comp in æs/cm MEAN,40414.0,10
61700074,21/09/2011,Cond Comp in æs/cm MEAN,40460.0,10
61700074,22/09/2011,Cond Comp in æs/cm MEAN,40519.0,10
61700074,23/09/2011,Cond Comp in æs/cm MEAN,40567.0,10
61700074,24/09/2011,Cond Comp in æs/cm MEAN,40499.0,10
61700074,25/09/2011,Cond Comp in æs/cm MEAN,40435.0,10
61700074,26/09/2011,Cond Comp in æs/cm MEAN,40262.0,10
61700074,27/09/2011,Cond Comp in æs/cm MEAN,39863.0,10
61700074,28/09/2011,Cond Comp in æs/cm MEAN,39585.0,10
61700074,29/09/2011,Cond Comp in æs/cm MEAN,39563.0,10
61700074,30/09/2011,Cond Comp in æs/cm MEAN,39454.0,10
61700074,1/10/2011,Cond Comp in æs/cm MEAN,39198.0,10
61700074,2/10/2011,Cond Comp in æs/cm MEAN,38930.0,10
61700074,3/10/2011,Cond Comp in æs/cm MEAN,38920.0,10
61700074,4/10/2011,Cond Comp in æs/cm MEAN,39213.0,10
61700074,5/10/2011,Cond Comp in æs/cm MEAN,39316.0,10
61700074,6/10/2011,Cond Comp in æs/cm MEAN,39211.0,10
61700074,7/10/2011,Cond Comp in æs/cm MEAN,39102.0,10
61700074,8/10/2011,Cond Comp in æs/cm MEAN,38874.0,10
61700074,9/10/2011,Cond Comp in æs/cm MEAN,38778.0,10
61700074,10/10/2011,Cond Comp in æs/cm MEAN,39133.0,10
61700074,11/10/2011,Cond Comp in æs/cm MEAN,39496.0,10
61700074,12/10/2011,Cond Comp in æs/cm MEAN,39476.0,10
61700074,13/10/2011,Cond Comp in æs/cm MEAN,39414.0,10
61700074,14/10/2011,Cond Comp in æs/cm MEAN,39475.0,10
61700074,15/10/2011,Cond Comp in æs/cm MEAN,39593.0,10
61700074,16/10/2011,Cond Comp in æs/cm MEAN,39490.0,10
61700074,17/10/2011,Cond Comp in æs/cm MEAN,39331.0,10
61700074,18/10/2011,Cond Comp in æs/cm MEAN,39224.0,10
61700074,19/10/2011,Cond Comp in æs/cm MEAN,39269.0,10
61700074,20/10/2011,Cond Comp in æs/cm MEAN,39366.0,10
61700074,21/10/2011,Cond Comp in æs/cm MEAN,39266.0,10
61700074,22/10/2011,Cond Comp in æs/cm MEAN,39015.0,10
61700074,23/10/2011,Cond Comp in æs/cm MEAN,38814.0,10
61700074,24/10/2011,Cond Comp in æs/cm MEAN,38714.0,10
61700074,25/10/2011,Cond Comp in æs/cm MEAN,38518.0,10
61700074,26/10/2011,Cond Comp in æs/cm MEAN,38358.0,10
61700074,27/10/2011,Cond Comp in æs/cm MEAN,38308.0,10
61700074,28/10/2011,Cond Comp in æs/cm MEAN,38424.0,10
61700074,29/10/2011,Cond Comp in æs/cm MEAN,38661.0,10
61700074,30/10/2011,Cond Comp in æs/cm MEAN,38898.0,10
61700074,31/10/2011,Cond Comp in æs/cm MEAN,39064.0,10
61700074,1/11/2011,Cond Comp in æs/cm MEAN,38992.0,10
61700074,2/11/2011,Cond Comp in æs/cm MEAN,38725.0,10
61700074,3/11/2011,Cond Comp in æs/cm MEAN,38341.0,10
61700074,4/11/2011,Cond Comp in æs/cm MEAN,38186.0,10
61700074,5/11/2011,Cond Comp in æs/cm MEAN,38128.0,10
61700074,6/11/2011,Cond Comp in æs/cm MEAN,38040.0,10
61700074,12/04/2011,Cond Comp in æs/cm MIN,34590.0,10
61700074,13/04/2011,Cond Comp in æs/cm MIN,34744.0,10
61700074,14/04/2011,Cond Comp in æs/cm MIN,35065.0,10
61700074,15/04/2011,Cond Comp in æs/cm MIN,35119.0,10
61700074,17/05/2011,Cond Comp in æs/cm MIN,36966.0,10
61700074,18/05/2011,Cond Comp in æs/cm MIN,37086.0,10
61700074,19/05/2011,Cond Comp in æs/cm MIN,37615.0,10
61700074,20/05/2011,Cond Comp in æs/cm MIN,37755.0,10
61700074,21/05/2011,Cond Comp in æs/cm MIN,38569.0,10
61700074,22/05/2011,Cond Comp in æs/cm MIN,39272.0,10
61700074,23/05/2011,Cond Comp in æs/cm MIN,39592.0,10
61700074,24/05/2011,Cond Comp in æs/cm MIN,39297.0,10
61700074,25/05/2011,Cond Comp in æs/cm MIN,39165.0,10
61700074,26/05/2011,Cond Comp in æs/cm MIN,39373.0,10
61700074,27/05/2011,Cond Comp in æs/cm MIN,39176.0,10
61700074,28/05/2011,Cond Comp in æs/cm MIN,39023.0,10
61700074,29/05/2011,Cond Comp in æs/cm MIN,38527.0,10
61700074,30/05/2011,Cond Comp in æs/cm MIN,38374.0,10
61700074,31/05/2011,Cond Comp in æs/cm MIN,38264.0,10
61700074,1/06/2011,Cond Comp in æs/cm MIN,38494.0,10
61700074,2/06/2011,Cond Comp in æs/cm MIN,38440.0,10
61700074,3/06/2011,Cond Comp in æs/cm MIN,38977.0,10
61700074,4/06/2011,Cond Comp in æs/cm MIN,39417.0,10
61700074,5/06/2011,Cond Comp in æs/cm MIN,39417.0,10
61700074,6/06/2011,Cond Comp in æs/cm MIN,39592.0,10
61700074,7/06/2011,Cond Comp in æs/cm MIN,40438.0,10
61700074,8/06/2011,Cond Comp in æs/cm MIN,40756.0,10
61700074,9/06/2011,Cond Comp in æs/cm MIN,40405.0,10
61700074,10/06/2011,Cond Comp in æs/cm MIN,39814.0,10
61700074,11/06/2011,Cond Comp in æs/cm MIN,39485.0,10
61700074,12/06/2011,Cond Comp in æs/cm MIN,39376.0,10
61700074,13/06/2011,Cond Comp in æs/cm MIN,38957.0,10
61700074,14/06/2011,Cond Comp in æs/cm MIN,38174.0,10
61700074,15/06/2011,Cond Comp in æs/cm MIN,38037.0,10
61700074,16/06/2011,Cond Comp in æs/cm MIN,38376.0,10
61700074,17/06/2011,Cond Comp in æs/cm MIN,38716.0,10
61700074,18/06/2011,Cond Comp in æs/cm MIN,38880.0,10
61700074,19/06/2011,Cond Comp in æs/cm MIN,39179.0,10
61700074,20/06/2011,Cond Comp in æs/cm MIN,39277.0,10
61700074,21/06/2011,Cond Comp in æs/cm MIN,40088.0,10
61700074,22/06/2011,Cond Comp in æs/cm MIN,40068.0,10
61700074,23/06/2011,Cond Comp in æs/cm MIN,39411.0,10
61700074,24/06/2011,Cond Comp in æs/cm MIN,38719.0,10
61700074,25/06/2011,Cond Comp in æs/cm MIN,38751.0,10
61700074,26/06/2011,Cond Comp in æs/cm MIN,39343.0,10
61700074,27/06/2011,Cond Comp in æs/cm MIN,38817.0,10
61700074,28/06/2011,Cond Comp in æs/cm MIN,38488.0,10
61700074,29/06/2011,Cond Comp in æs/cm MIN,38412.0,10
61700074,30/06/2011,Cond Comp in æs/cm MIN,38532.0,10
61700074,1/07/2011,Cond Comp in æs/cm MIN,38565.0,10
61700074,2/07/2011,Cond Comp in æs/cm MIN,39113.0,10
61700074,3/07/2011,Cond Comp in æs/cm MIN,39685.0,10
61700074,4/07/2011,Cond Comp in æs/cm MIN,40736.0,10
61700074,5/07/2011,Cond Comp in æs/cm MIN,41690.0,10
61700074,6/07/2011,Cond Comp in æs/cm MIN,42030.0,10
61700074,7/07/2011,Cond Comp in æs/cm MIN,41800.0,10
61700074,8/07/2011,Cond Comp in æs/cm MIN,41603.0,10
61700074,9/07/2011,Cond Comp in æs/cm MIN,41351.0,10
61700074,10/07/2011,Cond Comp in æs/cm MIN,40585.0,10
61700074,11/07/2011,Cond Comp in æs/cm MIN,40311.0,10
61700074,12/07/2011,Cond Comp in æs/cm MIN,39928.0,10
61700074,13/07/2011,Cond Comp in æs/cm MIN,39588.0,10
61700074,14/07/2011,Cond Comp in æs/cm MIN,39347.0,10
61700074,15/07/2011,Cond Comp in æs/cm MIN,39028.0,10
61700074,16/07/2011,Cond Comp in æs/cm MIN,39269.0,10
61700074,17/07/2011,Cond Comp in æs/cm MIN,39728.0,10
61700074,18/07/2011,Cond Comp in æs/cm MIN,39827.0,10
61700074,19/07/2011,Cond Comp in æs/cm MIN,40013.0,10
61700074,20/07/2011,Cond Comp in æs/cm MIN,40254.0,10
61700074,21/07/2011,Cond Comp in æs/cm MIN,40517.0,10
61700074,22/07/2011,Cond Comp in æs/cm MIN,40535.0,10
61700074,23/07/2011,Cond Comp in æs/cm MIN,40738.0,10
61700074,24/07/2011,Cond Comp in æs/cm MIN,40760.0,10
61700074,25/07/2011,Cond Comp in æs/cm MIN,40399.0,10
61700074,26/07/2011,Cond Comp in æs/cm MIN,40333.0,10
61700074,27/07/2011,Cond Comp in æs/cm MIN,39369.0,10
61700074,28/07/2011,Cond Comp in æs/cm MIN,39093.0,10
61700074,29/07/2011,Cond Comp in æs/cm MIN,38973.0,10
61700074,30/07/2011,Cond Comp in æs/cm MIN,39093.0,10
61700074,31/07/2011,Cond Comp in æs/cm MIN,38817.0,10
61700074,1/08/2011,Cond Comp in æs/cm MIN,38809.0,10
61700074,2/08/2011,Cond Comp in æs/cm MIN,38916.0,10
61700074,3/08/2011,Cond Comp in æs/cm MIN,39827.0,10
61700074,4/08/2011,Cond Comp in æs/cm MIN,40758.0,10
61700074,5/08/2011,Cond Comp in æs/cm MIN,41340.0,10
61700074,6/08/2011,Cond Comp in æs/cm MIN,40530.0,10
61700074,7/08/2011,Cond Comp in æs/cm MIN,40475.0,10
61700074,8/08/2011,Cond Comp in æs/cm MIN,40442.0,10
61700074,9/08/2011,Cond Comp in æs/cm MIN,40607.0,10
